Zimmer,Quadratmeter,Preis,Preis_pro_Quadratmeter,Adresse,PLZ,Ort,Kanton,Adresse_PLZ
2.5,19,2250,118.42,Hohlstrasse 100,8004,Zuerich,Zurich,"Hohlstrasse 100, 8004"
2.5,50,2880,57.6,Heerenschuerlistrasse 5,8051,Zuerich,Zurich,"Heerenschuerlistrasse 5, 8051"
3.5,170,5290,31.12,Ankenbueel 3,8126,Zumikon,Zurich,"Ankenbueel 3, 8126"
2.5,160,4080,25.5,Gerlisbrunnenstrasse 1,8121,Benglen,Zurich,"Gerlisbrunnenstrasse 1, 8121"
3.5,49,2530,51.63,Eichgutstr. 2,8400,Winterthur,Zurich,"Eichgutstr. 2, 8400"
3.5,45,2500,55.56,Eichgutstr. 2,8400,Winterthur,Zurich,"Eichgutstr. 2, 8400"
3.5,47,2310,49.15,Ruetistr. 34,8134,Adliswil,Zurich,"Ruetistr. 34, 8134"
3.5,140,2890,20.64,Seilerwis 5,8606,Greifensee,Zurich,"Seilerwis 5, 8606"
2.0,52,3380,65.0,Roeslistr. 57,8006,Zuerich,Zurich,"Roeslistr. 57, 8006"
3.5,36,2130,59.17,Weststrasse 82,8620,Wetzikon ZH,Zurich,"Weststrasse 82, 8620"
3.5,43,3370,78.37,Grabenwies 2,8057,Zuerich,Zurich,"Grabenwies 2, 8057"
2.5,150,4190,27.93,Dammstrasse / Fabrikgasse,8810,Horgen,Zurich,"Dammstrasse / Fabrikgasse, 8810"
3.5,140,3930,28.07,Dammstrasse / Fabrikgasse,8810,Horgen,Zurich,"Dammstrasse / Fabrikgasse, 8810"
3.5,140,3270,23.36,Spinnereistrasse 19,8192,Glattfelden,Zurich,"Spinnereistrasse 19, 8192"
3.5,140,2980,21.29,Spinnereistrasse 7,8192,Glattfelden,Zurich,"Spinnereistrasse 7, 8192"
3.5,150,3310,22.07,Nidermattweg 7,8192,Glattfelden,Zurich,"Nidermattweg 7, 8192"
3.5,42,2860,68.1,Tuchmacherstrasse 36,8041,Zuerich,Zurich,"Tuchmacherstrasse 36, 8041"
3.5,41,2470,60.24,Alte Landstrasse 12,8800,Thalwil,Zurich,"Alte Landstrasse 12, 8800"
2.0,49,2660,54.29,Giebeleichstrasse 28,8152,Glattbrugg,Zurich,"Giebeleichstrasse 28, 8152"
3.5,45,1910,42.44,Wingertlistrasse 39,8405,Winterthur,Zurich,"Wingertlistrasse 39, 8405"
2.5,59,4260,72.2,Forchstrasse 94,8008,Zuerich,Zurich,"Forchstrasse 94, 8008"
1.0,36,1900,52.78,Seilerwis 1,8606,Greifensee,Zurich,"Seilerwis 1, 8606"
2.5,130,4980,38.31,Frohalpstrasse 89,8038,Zuerich,Zurich,"Frohalpstrasse 89, 8038"
2.5,140,5690,40.64,Pfingstweidstrasse 94,8005,Zuerich,Zurich,"Pfingstweidstrasse 94, 8005"
2.5,62,4270,68.87,Kaeferholzstrasse 60,8057,Zuerich,Zurich,"Kaeferholzstrasse 60, 8057"
2.5,60,2620,43.67,Reutlenring 4,8302,Kloten,Zurich,"Reutlenring 4, 8302"
3.5,230,3730,16.22,Schlossbergstrasse 13,8408,Winterthur,Zurich,"Schlossbergstrasse 13, 8408"
2.5,19,2350,123.68,Hohlstrasse 100,8004,Zuerich,Zurich,"Hohlstrasse 100, 8004"
3.5,120,3020,25.17,Messikommerstrasse 54,8620,Wetzikon,Zurich,"Messikommerstrasse 54, 8620"
2.5,58,3050,52.59,Dorfstrasse 12,8484,Weisslingen,Zurich,"Dorfstrasse 12, 8484"
2.0,13,1500,115.38,Weiningerstrasse 48,8103,Unterengstringen,Zurich,"Weiningerstrasse 48, 8103"
3.5,150,3670,24.47,Alte Obfelderstrasse 33,8910,Affoltern am Albis,Zurich,"Alte Obfelderstrasse 33, 8910"
3.5,150,5470,36.47,Buckhauserstrasse 45,8048,Zuerich,Zurich,"Buckhauserstrasse 45, 8048"
2.0,57,2370,41.58,Feldstrasse 43,8902,Urdorf,Zurich,"Feldstrasse 43, 8902"
1.0,30,1940,64.67,Obstgartenstr. 26,8136,Gattikon,Zurich,"Obstgartenstr. 26, 8136"
3.5,160,3600,22.5,Rebweg 35,8309,Nuerensdorf,Zurich,"Rebweg 35, 8309"
3.5,150,2800,18.67,Im Puent 49,8105,Watt,Zurich,"Im Puent 49, 8105"
3.5,57,4620,81.05,Muehlebachstr. 19,8008,Zuerich,Zurich,"Muehlebachstr. 19, 8008"
2.0,56,4950,88.39,Zeunerstrasse 11,8037,Zuerich,Zurich,"Zeunerstrasse 11, 8037"
2.5,38,1420,37.37,Lindenstr. 17,8302,Kloten,Zurich,"Lindenstr. 17, 8302"
2.5,42,2310,55.0,Speerstr. 1,8820,Waedenswil,Zurich,"Speerstr. 1, 8820"
2.5,120,4470,37.25,Brunnenbuehlstrasse 13,8632,Duernten,Zurich,"Brunnenbuehlstrasse 13, 8632"
2.0,40,2170,54.25,Dorfstr. 12,8037,Zuerich,Zurich,"Dorfstr. 12, 8037"
2.0,120,3600,30.0,Kraftstr. 15,8044,Zuerich,Zurich,"Kraftstr. 15, 8044"
3.5,140,2730,19.5,Am Aabach 16,8344,Baeretswil,Zurich,"Am Aabach 16, 8344"
2.5,63,6570,104.29,Wuhrstrasse 30,8003,Zuerich,Zurich,"Wuhrstrasse 30, 8003"
2.5,33,2580,78.18,Faehnlibrunnenstr. 5,8700,Kuesnacht ZH,Zurich,"Faehnlibrunnenstr. 5, 8700"
2.0,53,3050,57.55,Kraftstr. 15,8044,Zuerich,Zurich,"Kraftstr. 15, 8044"
2.5,60,4120,68.67,Ruetelerstrasse 14,8810,Horgen,Zurich,"Ruetelerstrasse 14, 8810"
3.5,180,5490,30.5,Heerenschuerlistrasse 8A,8051,Zuerich,Zurich,"Heerenschuerlistrasse 8A, 8051"
3.5,52,2450,47.12,Poststrasse 10,8620,Wetzikon ZH,Zurich,"Poststrasse 10, 8620"
3.5,33,2890,87.58,Bombachstrasse 4e,8049,Zuerich,Zurich,"Bombachstrasse 4e, 8049"
3.5,140,3360,24.0,Neumattstr. 12,8953,Dietikon,Zurich,"Neumattstr. 12, 8953"
3.5,160,7920,49.5,General Wille-Strasse 8,8002,Zuerich,Zurich,"General Wille-Strasse 8, 8002"
3.5,200,5600,28.0,Embracherstrasse 18,8185,Winkel,Zurich,"Embracherstrasse 18, 8185"
3.5,43,3710,86.28,Haldenstrasse 18,8134,Adliswil,Zurich,"Haldenstrasse 18, 8134"
3.5,200,4530,22.65,Euelstrasse 58,8408,Winterthur,Zurich,"Euelstrasse 58, 8408"
2.5,170,6990,41.12,Rebwiesstr. 62,8702,Zollikon,Zurich,"Rebwiesstr. 62, 8702"
2.5,120,4790,39.92,Kaeferholzstrasse 42,8057,Zuerich,Zurich,"Kaeferholzstrasse 42, 8057"
2.5,160,2920,18.25,Schuetzenstrasse 19,8245,Feuerthalen,Zurich,"Schuetzenstrasse 19, 8245"
3.5,120,5080,42.33,Rebwiesstr. 58,8702,Zollikon,Zurich,"Rebwiesstr. 58, 8702"
2.5,51,4130,80.98,Susenbergstrasse 142,8044,Zuerich,Zurich,"Susenbergstrasse 142, 8044"
1.0,31,2440,78.71,Puentweg 2,8303,Bassersdorf,Zurich,"Puentweg 2, 8303"
3.0,220,7510,34.14,Walchestr. 25,8006,Zuerich,Zurich,"Walchestr. 25, 8006"
3.5,64,3200,50.0,Solarstrasse 9,8404,Winterthur,Zurich,"Solarstrasse 9, 8404"
3.5,38,3020,79.47,Seestrasse 57 - Villa Silvia,8708,Maennedorf,Zurich,"Seestrasse 57 - Villa Silvia, 8708"
3.5,33,2230,67.58,Bahnhofstrasse 50,8180,Buelach,Zurich,"Bahnhofstrasse 50, 8180"
3.5,38,1940,51.05,Weggengasse 3,8335,Hittnau,Zurich,"Weggengasse 3, 8335"
2.0,50,3020,60.4,Wiesliacher 14,8053,Zuerich,Zurich,"Wiesliacher 14, 8053"
3.5,150,5470,36.47,Kaeferholzstrasse 42,8057,Zuerich,Zurich,"Kaeferholzstrasse 42, 8057"
3.5,120,5630,46.92,Aemtlerstr. 17,8003,Zuerich,Zurich,"Aemtlerstr. 17, 8003"
3.5,55,3280,59.64,Im Grund 13,8424,Embrach,Zurich,"Im Grund 13, 8424"
2.5,56,5090,90.89,Eugen-Huber-Str. 113,8048,Zuerich,Zurich,"Eugen-Huber-Str. 113, 8048"
2.0,43,2490,57.91,Luegislandstr. 56,8051,Zuerich,Zurich,"Luegislandstr. 56, 8051"
2.5,24,1920,80.0,Zuerichstrasse 81,8910,Affoltern a. Albis,Zurich,"Zuerichstrasse 81, 8910"
3.5,61,3260,53.44,Bahnhofstrasse 23,8320,Fehraltorf,Zurich,"Bahnhofstrasse 23, 8320"
3.5,140,3490,24.93,Rosenstrasse 3,8623,Wetzikon ZH,Zurich,"Rosenstrasse 3, 8623"
5.5,230,3690,16.04,"Chaelenweg 1, Wohnhaus",8607,Aathal-Seegraeben,Zurich,"Chaelenweg 1, Wohnhaus, 8607"
3.5,41,1940,47.32,Einsiedlerstrasse 242,8810,Horgen,Zurich,"Einsiedlerstrasse 242, 8810"
2.5,61,2630,43.11,Einsiedlerstrasse 242,8810,Horgen,Zurich,"Einsiedlerstrasse 242, 8810"
2.0,10,2080,208.0,Universitaetsstrasse 110,8006,Zuerich,Zurich,"Universitaetsstrasse 110, 8006"
2.5,160,3360,21.0,Oberseenerstrasse 16,8405,Winterthur,Zurich,"Oberseenerstrasse 16, 8405"
2.0,63,3020,47.94,Im Geren 3,8902,Urdorf,Zurich,"Im Geren 3, 8902"
3.5,140,2980,21.29,Ulmenstrasse 5,8636,Wald,Zurich,"Ulmenstrasse 5, 8636"
2.5,57,2370,41.58,Glaernischstrasse 70,8618,Oetwil am See,Zurich,"Glaernischstrasse 70, 8618"
2.5,56,2800,50.0,Chueeweid 3,8906,Bonstetten,Zurich,"Chueeweid 3, 8906"
2.5,47,2470,52.55,Hofstrasse 3,8707,Uetikon am See,Zurich,"Hofstrasse 3, 8707"
2.0,52,3860,74.23,Forchstrasse 347,8008,Zuerich,Zurich,"Forchstrasse 347, 8008"
3.5,41,3350,81.71,Kaeferholzstrasse 44,8057,Zuerich,Zurich,"Kaeferholzstrasse 44, 8057"
2.0,52,5200,100.0,Forchstrasse 22,8008,Zuerich,Zurich,"Forchstrasse 22, 8008"
3.5,44,2740,62.27,Dolomitgasse 2,8180,Buelach,Zurich,"Dolomitgasse 2, 8180"
1.0,36,1970,54.72,Seilerwis 7,8606,Greifensee,Zurich,"Seilerwis 7, 8606"
2.0,10,1960,196.0,Universitaetsstrasse 110,8006,Zuerich,Zurich,"Universitaetsstrasse 110, 8006"
2.0,170,7250,42.65,Kniebrecheweg 7,8810,Horgen,Zurich,"Kniebrecheweg 7, 8810"
3.5,36,2040,56.67,Wattstrasse 20,8307,Effretikon,Zurich,"Wattstrasse 20, 8307"
2.5,63,3300,52.38,Lebernstrasse 8,8309,Nuerensdorf,Zurich,"Lebernstrasse 8, 8309"
3.5,190,4920,25.89,Muesli 7,8824,Schoenenberg ZH,Zurich,"Muesli 7, 8824"
2.0,120,6160,51.33,Limmatquai 86 / Koengengasse 2,8001,Zuerich,Zurich,"Limmatquai 86 / Koengengasse 2, 8001"
3.5,150,3330,22.2,Neunfornerstrasse 11,8475,Ossingen,Zurich,"Neunfornerstrasse 11, 8475"
2.5,17,2470,145.29,Muellerstrasse 76,8004,Zuerich,Zurich,"Muellerstrasse 76, 8004"
3.5,30,3240,108.0,Schaffhauserstr. 438,8050,Zuerich,Zurich,"Schaffhauserstr. 438, 8050"
2.5,59,3280,55.59,Neuhardstrasse 9,8105,Regensdorf,Zurich,"Neuhardstrasse 9, 8105"
3.5,150,5460,36.4,Birchstrasse 183B,8050,Zuerich,Zurich,"Birchstrasse 183B, 8050"
2.5,59,3820,64.75,Alte Landstrasse,8804,Au ZH,Zurich,"Alte Landstrasse, 8804"
3.5,33,3530,106.97,Eugen-Huber-Str. 115,8048,Zuerich,Zurich,"Eugen-Huber-Str. 115, 8048"
2.5,150,5270,35.13,Alte Landstr. 64,8800,Thalwil,Zurich,"Alte Landstr. 64, 8800"
3.5,57,4360,76.49,Forchstrasse 261,8032,Zuerich,Zurich,"Forchstrasse 261, 8032"
3.5,56,4470,79.82,Forchstrasse 261,8032,Zuerich,Zurich,"Forchstrasse 261, 8032"
3.5,140,3170,22.64,Seeblickstrasse 2b,8610,Uster,Zurich,"Seeblickstrasse 2b, 8610"
1.0,43,2040,47.44,Einsiedlerstrasse 234,8810,Horgen,Zurich,"Einsiedlerstrasse 234, 8810"
2.5,29,3530,121.72,Zurlindenstrasse 111,8003,Zuerich,Zurich,"Zurlindenstrasse 111, 8003"
2.0,13,2320,178.46,Lindenstrasse 8,8304,Wallisellen,Zurich,"Lindenstrasse 8, 8304"
2.5,49,4410,90.0,Siewerdtstrasse 19,8050,Zuerich,Zurich,"Siewerdtstrasse 19, 8050"
3.5,41,4240,103.41,Siewerdtstrasse 19,8050,Zuerich,Zurich,"Siewerdtstrasse 19, 8050"
3.5,140,4320,30.86,Ueberlandstrasse 18,8953,Dietikon,Zurich,"Ueberlandstrasse 18, 8953"
2.5,54,3240,60.0,Grossackerstrasse 71,8041,Zuerich,Zurich,"Grossackerstrasse 71, 8041"
3.5,64,3000,46.88,Am Leebach 10,8498,Gibswil,Zurich,"Am Leebach 10, 8498"
3.5,64,2720,42.5,Neugutstrasse 4,8450,Andelfingen,Zurich,"Neugutstrasse 4, 8450"
3.5,45,4610,102.44,Jenatschstrasse 3,8002,Zuerich,Zurich,"Jenatschstrasse 3, 8002"
3.5,170,8160,48.0,Rainweg 2,8704,Herrliberg,Zurich,"Rainweg 2, 8704"
2.5,36,3590,99.72,Faehnlibrunnenstr. 5,8700,Kuesnacht ZH,Zurich,"Faehnlibrunnenstr. 5, 8700"
3.5,280,4660,16.64,Bueelstrasse 36,8143,Stallikon,Zurich,"Bueelstrasse 36, 8143"
3.5,40,3300,82.5,Saentisstrasse 6a,8942,Oberrieden,Zurich,"Saentisstrasse 6a, 8942"
2.0,56,5050,90.18,Seestrasse 79,8702,Zollikon,Zurich,"Seestrasse 79, 8702"
3.5,150,4480,29.87,Weinbergstrasse 33,8302,Kloten,Zurich,"Weinbergstrasse 33, 8302"
2.0,48,2710,56.46,Buchzelgstrasse 66,8053,Zuerich,Zurich,"Buchzelgstrasse 66, 8053"
1.0,33,2340,70.91,Badenerstrasse 88a,8952,Schlieren,Zurich,"Badenerstrasse 88a, 8952"
2.5,44,2650,60.23,Humrigenstr. 61,8704,Herrliberg,Zurich,"Humrigenstr. 61, 8704"
3.5,130,4210,32.38,Wehntalerstr. 572,8046,Zuerich,Zurich,"Wehntalerstr. 572, 8046"
2.0,58,2830,48.79,Chuerzistrasse 19,8600,Duebendorf,Zurich,"Chuerzistrasse 19, 8600"
3.5,55,3060,55.64,Breitenstrasse 8,8134,Adliswil,Zurich,"Breitenstrasse 8, 8134"
1.0,35,1680,48.0,Am Pfisterhoelzli 48,8606,Greifensee,Zurich,"Am Pfisterhoelzli 48, 8606"
3.5,170,3360,19.76,Botzengasse 3,8416,Flaach,Zurich,"Botzengasse 3, 8416"
2.0,160,3990,24.94,Tramstrasse 71,8050,Zuerich,Zurich,"Tramstrasse 71, 8050"
3.5,150,3670,24.47,Pfruendhofstrasse 48,8910,Affoltern am Albis,Zurich,"Pfruendhofstrasse 48, 8910"
2.5,57,2850,50.0,Laerchenstr. 6,8180,Buelach,Zurich,"Laerchenstr. 6, 8180"
3.5,120,3270,27.25,Nauenstrasse 7d,8635,Duernten,Zurich,"Nauenstrasse 7d, 8635"
3.5,150,4190,27.93,Dammstrasse / Fabrikgasse,8810,Horgen,Zurich,"Dammstrasse / Fabrikgasse, 8810"
2.5,140,4510,32.21,Dammstrasse / Fabrikgasse,8810,Horgen,Zurich,"Dammstrasse / Fabrikgasse, 8810"
3.5,36,2830,78.61,Dammstrasse / Fabrikgasse,8810,Horgen,Zurich,"Dammstrasse / Fabrikgasse, 8810"
2.5,61,3240,53.11,Else-Zueblin-Strasse 75,8404,Winterthur,Zurich,"Else-Zueblin-Strasse 75, 8404"
4.5,300,5600,18.67,Bochslenstr. 22,8634,Hombrechtikon,Zurich,"Bochslenstr. 22, 8634"
3.5,48,4140,86.25,Hoeschgasse 78,8008,Zuerich,Zurich,"Hoeschgasse 78, 8008"
3.5,120,2590,21.58,Nauengasse 24,8427,Rorbas,Zurich,"Nauengasse 24, 8427"
3.5,120,2870,23.92,Lindenhof 14,8604,Volketswil,Zurich,"Lindenhof 14, 8604"
1.0,43,2250,52.33,Ifangweg 11,8610,Uster,Zurich,"Ifangweg 11, 8610"
1.0,38,1840,48.42,Kantonsschulstr. 2,8180,Buelach,Zurich,"Kantonsschulstr. 2, 8180"
2.5,45,2390,53.11,Roessligasse 11,8180,Buelach,Zurich,"Roessligasse 11, 8180"
2.5,140,3600,25.71,Zelgli 7,8413,Neftenbach,Zurich,"Zelgli 7, 8413"
2.5,150,4100,27.33,Albisriederstrasse 278,8047,Zuerich,Zurich,"Albisriederstrasse 278, 8047"
3.5,150,3180,21.2,Im Welschland 4,8910,Affoltern a.A.,Zurich,"Im Welschland 4, 8910"
3.5,51,4140,81.18,Turbinenstrasse 60,8005,Zuerich,Zurich,"Turbinenstrasse 60, 8005"
2.0,41,2100,51.22,Burgstrasse 56,8610,Uster,Zurich,"Burgstrasse 56, 8610"
2.5,60,3350,55.83,Wehntalerstr. 327,8106,Adlikon b.Regensdorf,Zurich,"Wehntalerstr. 327, 8106"
2.5,47,2610,55.53,Drusbergstrasse 19,8810,Horgen,Zurich,"Drusbergstrasse 19, 8810"
2.5,57,3300,57.89,Kuehriedweg 28,8050,Zuerich,Zurich,"Kuehriedweg 28, 8050"
3.5,130,3360,25.85,Bergstrasse 22,8954,Geroldswil,Zurich,"Bergstrasse 22, 8954"
3.5,160,3950,24.69,Sonnenbergstrasse 48,8603,Schwerzenbach,Zurich,"Sonnenbergstrasse 48, 8603"
3.5,39,3950,101.28,Kurvenstrasse 1,8006,Zuerich,Zurich,"Kurvenstrasse 1, 8006"
3.0,200,8290,41.45,Forchstrasse 62,8008,Zuerich,Zurich,"Forchstrasse 62, 8008"
2.5,120,3080,25.67,Haenkelbodenstrasse 3,8173,Neerach,Zurich,"Haenkelbodenstrasse 3, 8173"
3.5,45,2370,52.67,Riedacherstrasse 3,8173,Neerach,Zurich,"Riedacherstrasse 3, 8173"
2.5,55,2800,50.91,Gartenhof 24,8408,Winterthur,Zurich,"Gartenhof 24, 8408"
3.5,49,3640,74.29,Seestrasse 57 - Villa Silvia,8708,Maennedorf,Zurich,"Seestrasse 57 - Villa Silvia, 8708"
2.5,43,3190,74.19,Seestrasse 57 - Villa Silvia,8708,Maennedorf,Zurich,"Seestrasse 57 - Villa Silvia, 8708"
3.5,49,3760,76.73,Schlimbergstrasse 14,8802,Kilchberg,Zurich,"Schlimbergstrasse 14, 8802"
2.0,55,2520,45.82,Hugostrasse 10,8050,Zuerich,Zurich,"Hugostrasse 10, 8050"
3.5,63,2120,33.65,Bahnhofstrasse 85,8245,Feuerthalen,Zurich,"Bahnhofstrasse 85, 8245"
2.5,55,2440,44.36,Hindergartenstr. 19/13,8447,Dachsen,Zurich,"Hindergartenstr. 19/13, 8447"
3.5,170,7320,43.06,Rainweg 2,8704,Herrliberg,Zurich,"Rainweg 2, 8704"
2.5,200,5080,25.4,Feldstrasse 16,8400,Winterthur,Zurich,"Feldstrasse 16, 8400"
3.5,40,2040,51.0,Dorfstrasse 6a,8484,Weisslingen,Zurich,"Dorfstrasse 6a, 8484"
2.5,140,2700,19.29,Schlossgasse 8,8466,Truellikon,Zurich,"Schlossgasse 8, 8466"
3.5,64,3750,58.59,Riedthofstrasse 68,8105,Regensdorf,Zurich,"Riedthofstrasse 68, 8105"
3.5,150,3570,23.8,Lindenweg 7,8487,Zell,Zurich,"Lindenweg 7, 8487"
4.5,250,4670,18.68,Chofelstrasse 2,8174,Stadel b. Niederglatt,Zurich,"Chofelstrasse 2, 8174"
1.0,47,8680,184.68,Birchstrasse 180,8050,Zuerich,Zurich,"Birchstrasse 180, 8050"
1.0,36,6030,167.5,Birchstrasse 180,8050,Zuerich,Zurich,"Birchstrasse 180, 8050"
3.5,63,3210,50.95,Winterthurerstr. 346,8057,Zuerich,Zurich,"Winterthurerstr. 346, 8057"
2.0,48,8650,180.21,Birchstrasse 180,8050,Zuerich,Zurich,"Birchstrasse 180, 8050"
3.5,63,2280,36.19,Ifangstrasse 3,8604,Volketswil,Zurich,"Ifangstrasse 3, 8604"
1.0,34,2900,85.29,Wuerzwies 9,8064,Zuerich,Zurich,"Wuerzwies 9, 8064"
3.5,61,7860,128.85,Limmatquai 84,8001,Zuerich,Zurich,"Limmatquai 84, 8001"
3.5,240,4530,18.88,Alpenstrasse 29,8620,Wetzikon,Zurich,"Alpenstrasse 29, 8620"
3.5,46,5110,111.09,Laerchenweg 5,8802,Kilchberg,Zurich,"Laerchenweg 5, 8802"
3.5,160,5500,34.38,Kraestelstrasse,8106,Adlikon b. Regensdorf,Zurich,"Kraestelstrasse, 8106"
2.0,20,2210,110.5,Gladbachstr. 8,8006,Zuerich,Zurich,"Gladbachstr. 8, 8006"
2.5,54,2430,45.0,Ruchwiesenstr. 50,8404,Winterthur,Zurich,"Ruchwiesenstr. 50, 8404"
3.5,120,2530,21.08,Lindenhof 10,8604,Volketswil,Zurich,"Lindenhof 10, 8604"
4.5,190,4270,22.47,Weihermattstrasse 5,8902,Urdorf,Zurich,"Weihermattstrasse 5, 8902"
3.5,37,2180,58.92,Meierackerstrasse 2,8610,Uster,Zurich,"Meierackerstrasse 2, 8610"
2.5,57,2330,40.88,Ettenhauserstr. 56,8620,Wetzikon ZH,Zurich,"Ettenhauserstr. 56, 8620"
3.5,120,3620,30.17,Magazingasse 2,8400,Winterthur,Zurich,"Magazingasse 2, 8400"
3.5,190,4730,24.89,Alte Hedingerstrasse 4,8910,Affoltern am Albis,Zurich,"Alte Hedingerstrasse 4, 8910"
3.5,46,2500,54.35,Spitalstrasse 76,8952,Schlieren,Zurich,"Spitalstrasse 76, 8952"
2.5,190,7000,36.84,Giessereistrasse,8005,Zuerich,Zurich,"Giessereistrasse, 8005"
3.5,120,2800,23.33,Sankt Gallerstrasse 10,8488,Turbenthal,Zurich,"Sankt Gallerstrasse 10, 8488"
2.5,43,1940,45.12,Sonnenblickstr. 10,8404,Winterthur,Zurich,"Sonnenblickstr. 10, 8404"
1.0,36,2200,61.11,Albisstrasse 78,8134,Adliswil,Zurich,"Albisstrasse 78, 8134"
2.5,49,2280,46.53,Im Guet 20,8172,Niederglatt ZH,Zurich,"Im Guet 20, 8172"
2.5,47,2460,52.34,Taleggstrasse 5,8953,Dietikon,Zurich,"Taleggstrasse 5, 8953"
2.5,51,2530,49.61,Bundtstrasse 19,8127,Forch,Zurich,"Bundtstrasse 19, 8127"
2.5,47,2380,50.64,Kornstrasse 5,8603,Schwerzenbach,Zurich,"Kornstrasse 5, 8603"
2.5,51,2180,42.75,Illnauerstrasse 33,8307,Effretikon,Zurich,"Illnauerstrasse 33, 8307"
2.5,54,2880,53.33,Schwarzackerstrasse 29,8304,Wallisellen,Zurich,"Schwarzackerstrasse 29, 8304"
3.5,41,3310,80.73,Oerlikonerstrasse 87,8057,Zuerich,Zurich,"Oerlikonerstrasse 87, 8057"
2.5,52,2560,49.23,Naglikonerweg 7,8804,Au ZH,Zurich,"Naglikonerweg 7, 8804"
2.5,54,3170,58.7,Dorfstrasse 28,8904,Aesch ZH,Zurich,"Dorfstrasse 28, 8904"
3.5,57,2580,45.26,Vortauenstrasse 3,8108,Daellikon,Zurich,"Vortauenstrasse 3, 8108"
3.5,43,2030,47.21,Auf Puenten 33,8405,Winterthur,Zurich,"Auf Puenten 33, 8405"
2.5,52,2500,48.08,Sennhuettenstrasse 5,8805,Richterswil,Zurich,"Sennhuettenstrasse 5, 8805"
2.0,8,1840,230.0,Seestrasse 65,8002,Zuerich,Zurich,"Seestrasse 65, 8002"
2.5,140,2560,18.29,Im Fleudebueel 2,8460,Marthalen,Zurich,"Im Fleudebueel 2, 8460"
3.5,45,3180,70.67,Dammstrasse / Fabrikgasse,8810,Horgen,Zurich,"Dammstrasse / Fabrikgasse, 8810"
3.5,35,2730,78.0,Dammstrasse / Fabrikgasse,8810,Horgen,Zurich,"Dammstrasse / Fabrikgasse, 8810"
2.5,57,2350,41.23,Spitalstr. 153,8620,Wetzikon ZH,Zurich,"Spitalstr. 153, 8620"
2.5,45,2230,49.56,Muelistr. 11,8320,Fehraltorf,Zurich,"Muelistr. 11, 8320"
3.5,47,2880,61.28,"Ueberlandstrasse 437, 8051 Zuerich",8051,Zuerich,Zurich,"Ueberlandstrasse 437, 8051 Zuerich, 8051"
