Zimmer,Quadratmeter,Preis,Preis_pro_Quadratmeter,Adresse,PLZ,Ort,Kanton,Adresse_PLZ
2.0,15,2130,142.0,Ankerstrasse 110,8004,Zuerich,Zurich,"Ankerstrasse 110, 8004"
2.0,25,2050,82.0,Wagnerweg 6,8810,Horgen,Zurich,"Wagnerweg 6, 8810"
3.5,120,2720,22.67,Neu Letten 5a,8192,Zweidlen,Zurich,"Neu Letten 5a, 8192"
3.5,140,3490,24.93,Ackerstr. 158,8604,Volketswil,Zurich,"Ackerstr. 158, 8604"
3.5,32,2030,63.44,Kasernenstr. 50,8180,Buelach,Zurich,"Kasernenstr. 50, 8180"
2.0,43,2080,48.37,Breitwiesstr. 7,8135,Langnau am Albis,Zurich,"Breitwiesstr. 7, 8135"
2.0,45,2260,50.22,Roemerstrasse 236,8404,Winterthur,Zurich,"Roemerstrasse 236, 8404"
2.5,52,2660,51.15,Nauenstrasse 7e,8635,Duernten,Zurich,"Nauenstrasse 7e, 8635"
2.5,36,2520,70.0,Dammstrasse / Fabrikgasse,8810,Horgen,Zurich,"Dammstrasse / Fabrikgasse, 8810"
2.5,37,2830,76.49,Dammstrasse / Fabrikgasse,8810,Horgen,Zurich,"Dammstrasse / Fabrikgasse, 8810"
3.5,45,2500,55.56,Zelgli 10,8413,Neftenbach,Zurich,"Zelgli 10, 8413"
3.5,120,2800,23.33,Spitalstr. 155,8620,Wetzikon ZH,Zurich,"Spitalstr. 155, 8620"
2.0,41,2190,53.41,Wallruetistr. 113,8404,Winterthur,Zurich,"Wallruetistr. 113, 8404"
2.0,46,2370,51.52,Melchior Hirzelweg 4,8910,Affoltern am Albis,Zurich,"Melchior Hirzelweg 4, 8910"
3.5,140,5480,39.14,Florastrasse 7,8700,Kuesnacht ZH,Zurich,"Florastrasse 7, 8700"
2.5,45,2530,56.22,Lindenweg 5,8487,Zell,Zurich,"Lindenweg 5, 8487"
3.5,130,3470,26.69,Haldenstrasse,8320,Fehraltorf,Zurich,"Haldenstrasse, 8320"
2.5,20,2840,142.0,Altbergstrasse 2,8953,Dietikon,Zurich,"Altbergstrasse 2, 8953"
3.5,56,2750,49.11,Bergstrasse 8,8954,Geroldswil,Zurich,"Bergstrasse 8, 8954"
2.0,140,2950,21.07,Hubstr. 8,8942,Oberrieden,Zurich,"Hubstr. 8, 8942"
2.5,50,2130,42.6,Baumackerstrasse 15,8107,Buchs ZH,Zurich,"Baumackerstrasse 15, 8107"
3.5,38,1850,48.68,Buehlstrasse 1,8182,Hochfelden,Zurich,"Buehlstrasse 1, 8182"
3.5,32,2180,68.12,Magazingasse 2,8400,Winterthur,Zurich,"Magazingasse 2, 8400"
3.5,140,4400,31.43,Wasserschoepfi 17,8055,Zuerich,Zurich,"Wasserschoepfi 17, 8055"
1.0,34,2400,70.59,Gartenstrasse 9,8102,Oberengstringen,Zurich,"Gartenstrasse 9, 8102"
2.5,56,3200,57.14,Jakob Bosshart-Strasse 2,8425,Oberembrach,Zurich,"Jakob Bosshart-Strasse 2, 8425"
3.5,150,5570,37.13,Glaernischstrasse 37,8810,Horgen,Zurich,"Glaernischstrasse 37, 8810"
2.5,160,6220,38.88,Freiestrasse 182,8032,Zuerich,Zurich,"Freiestrasse 182, 8032"
2.5,120,4140,34.5,Ueberlandstrasse 18,8953,Dietikon,Zurich,"Ueberlandstrasse 18, 8953"
2.5,57,2110,37.02,Binzacherweg 7,8166,Niederweningen,Zurich,"Binzacherweg 7, 8166"
3.0,200,5030,25.15,Ackerstrasse 9,8180,Buelach,Zurich,"Ackerstrasse 9, 8180"
3.5,200,8620,43.1,Sonnentalstrasse 13,8600,Duebendorf,Zurich,"Sonnentalstrasse 13, 8600"
3.5,200,9010,45.05,Sonnentalstrasse 13,8600,Duebendorf,Zurich,"Sonnentalstrasse 13, 8600"
2.0,52,3600,69.23,Im Tiergarten 6b,8055,Zuerich,Zurich,"Im Tiergarten 6b, 8055"
3.5,27,2280,84.44,Letzigraben 165,8047,Zuerich,Zurich,"Letzigraben 165, 8047"
3.5,220,16390,74.5,Hohenbuehlstrasse 5,8032,Zuerich,Zurich,"Hohenbuehlstrasse 5, 8032"
3.5,170,4240,24.94,Feldstrasse 26,8105,Regensdorf,Zurich,"Feldstrasse 26, 8105"
3.5,56,2470,44.11,Rosengartenstrasse 13,8107,Buchs ZH,Zurich,"Rosengartenstrasse 13, 8107"
3.5,34,2490,73.24,In der Gass 8,8340,Hinwil,Zurich,"In der Gass 8, 8340"
2.5,130,5950,45.77,Brandschenkestrasse 62,8002,Zuerich,Zurich,"Brandschenkestrasse 62, 8002"
1.0,36,3340,92.78,Waldschulweg 21,8032,Zuerich,Zurich,"Waldschulweg 21, 8032"
3.5,52,3110,59.81,Brunnenbuehlstrasse 13,8632,Duernten,Zurich,"Brunnenbuehlstrasse 13, 8632"
4.5,200,3820,19.1,Weierstrasse 119,8405,Winterthur,Zurich,"Weierstrasse 119, 8405"
3.5,130,5290,40.69,Widmerstrasse 85,8038,Zuerich,Zurich,"Widmerstrasse 85, 8038"
2.5,56,2970,53.04,Wiswandstr. 9,8542,Wiesendangen,Zurich,"Wiswandstr. 9, 8542"
2.5,46,3710,80.65,Badennerstrasse 155,8004,Zuerich,Zurich,"Badennerstrasse 155, 8004"
2.5,52,3380,65.0,Boulevard Lilienthal 5 - Wohnungen,8152,Opfikon,Zurich,"Boulevard Lilienthal 5 - Wohnungen, 8152"
3.5,45,3100,68.89,Boulevard Lilienthal 5 - Wohnungen,8152,Opfikon,Zurich,"Boulevard Lilienthal 5 - Wohnungen, 8152"
3.5,160,3080,19.25,Poststrasse 8,8620,Wetzikon ZH,Zurich,"Poststrasse 8, 8620"
3.5,33,4800,145.45,Rotachstrasse 20,8003,Zuerich,Zurich,"Rotachstrasse 20, 8003"
3.5,39,4800,123.08,Kalkbreitestrasse 41,8003,Zuerich,Zurich,"Kalkbreitestrasse 41, 8003"
3.5,55,2810,51.09,Alte Gfennstr. 8 C,8600,Duebendorf,Zurich,"Alte Gfennstr. 8 C, 8600"
1.0,27,2390,88.52,Universitaetstr. 73,8006,Zuerich,Zurich,"Universitaetstr. 73, 8006"
2.0,20,1550,77.5,Gutstrasse 13,8400,Winterthur,Zurich,"Gutstrasse 13, 8400"
2.0,41,2660,64.88,Zuerichstrasse 61,8600,Duebendorf,Zurich,"Zuerichstrasse 61, 8600"
3.5,130,3440,26.46,Espenstrasse 78,8408,Winterthur,Zurich,"Espenstrasse 78, 8408"
3.5,130,4930,37.92,Susenbergstrasse 144,8044,Zuerich,Zurich,"Susenbergstrasse 144, 8044"
3.5,41,2220,54.15,Toesstalstrasse 111a,8488,Turbenthal,Zurich,"Toesstalstrasse 111a, 8488"
2.0,57,5050,88.6,Schaffhauserstrasse 30,8006,Zuerich,Zurich,"Schaffhauserstrasse 30, 8006"
4.5,210,5050,24.05,Haldenstrasse 1,8155,Niederhasli,Zurich,"Haldenstrasse 1, 8155"
2.5,59,3020,51.19,Muelibachstr. 54/Haus H,8107,Buchs ZH,Zurich,"Muelibachstr. 54/Haus H, 8107"
2.0,52,4740,91.15,Haldenbachstrasse 34,8006,Zuerich,Zurich,"Haldenbachstrasse 34, 8006"
3.5,120,2810,23.42,Wattstrasse 28,8307,Effretikon,Zurich,"Wattstrasse 28, 8307"
2.0,23,1450,63.04,Neuwiesenstr. 14,8400,Winterthur,Zurich,"Neuwiesenstr. 14, 8400"
3.5,44,2140,48.64,Alt-Ferrachstrasse 37b,8630,Rueti ZH,Zurich,"Alt-Ferrachstrasse 37b, 8630"
3.5,43,2780,64.65,Urdorferstr. 10,8142,Uitikon Waldegg,Zurich,"Urdorferstr. 10, 8142"
2.0,45,1970,43.78,Ifangstrasse 47,8604,Volketswil,Zurich,"Ifangstrasse 47, 8604"
1.0,39,1720,44.1,Kirchweg 112,8246,Langwiesen,Zurich,"Kirchweg 112, 8246"
2.5,61,5080,83.28,Gottlieb-Binder-Strasse 7,8802,Kilchberg ZH,Zurich,"Gottlieb-Binder-Strasse 7, 8802"
2.0,49,2090,42.65,Im Zentrum 12,8604,Volketswil,Zurich,"Im Zentrum 12, 8604"
3.5,39,2780,71.28,Sonnenbuehlstrasse 2,8181,Hoeri,Zurich,"Sonnenbuehlstrasse 2, 8181"
3.5,150,3190,21.27,Puentstrasse 20,8165,Oberweningen,Zurich,"Puentstrasse 20, 8165"
3.5,170,4390,25.82,Rigistrasse 13,8006,Zuerich,Zurich,"Rigistrasse 13, 8006"
3.5,52,2260,43.46,Eilweg 8,8634,Hombrechtikon,Zurich,"Eilweg 8, 8634"
2.5,120,5010,41.75,Beckenhofstrasse 60,8006,Zuerich,Zurich,"Beckenhofstrasse 60, 8006"
2.5,54,2670,49.44,Alt-Ferrachstrasse 33a,8630,Rueti ZH,Zurich,"Alt-Ferrachstrasse 33a, 8630"
3.5,39,3330,85.38,Seestrasse 91,8820,Waedenswil,Zurich,"Seestrasse 91, 8820"
3.5,170,4060,23.88,Unterweg 25,8180,Buelach,Zurich,"Unterweg 25, 8180"
2.5,50,2990,59.8,Kappenbuehlweg 5,8049,Zuerich,Zurich,"Kappenbuehlweg 5, 8049"
3.5,62,2840,45.81,Muehlestr. 4F,8912,Obfelden,Zurich,"Muehlestr. 4F, 8912"
3.5,45,4510,100.22,Klosbachstr. 50,8032,Zuerich,Zurich,"Klosbachstr. 50, 8032"
2.5,52,2520,48.46,Ifangweg 3,8610,Uster,Zurich,"Ifangweg 3, 8610"
1.0,40,2610,65.25,Uetlibergstrasse 29,8045,Zuerich,Zurich,"Uetlibergstrasse 29, 8045"
2.0,52,3860,74.23,Badenerstr. 274,8004,Zuerich,Zurich,"Badenerstr. 274, 8004"
2.0,45,2110,46.89,Ifangstrasse 48,8604,Volketswil,Zurich,"Ifangstrasse 48, 8604"
2.5,120,5840,48.67,Dufourstrasse 61,8008,Zuerich,Zurich,"Dufourstrasse 61, 8008"
2.0,8,1570,196.25,St.Jakobstrasse 57,8004,Zuerich,Zurich,"St.Jakobstrasse 57, 8004"
2.5,59,3240,54.92,Farmanstr. 31,8152,Glattpark (Opfikon),Zurich,"Farmanstr. 31, 8152"
2.0,36,3210,89.17,Bremgartnerstrasse 30,8003,Zuerich,Zurich,"Bremgartnerstrasse 30, 8003"
2.0,230,6450,28.04,Hardturmstrasse 253,8005,Zuerich,Zurich,"Hardturmstrasse 253, 8005"
3.5,160,4790,29.94,Zuerichstrasse 77A,8134,Adliswil,Zurich,"Zuerichstrasse 77A, 8134"
3.5,160,2910,18.19,Drusbergstrasse 34,8810,Horgen,Zurich,"Drusbergstrasse 34, 8810"
2.0,130,4170,32.08,Max Bill Platz 9,8050,Zuerich,Zurich,"Max Bill Platz 9, 8050"
2.5,45,2050,45.56,Bahnhofstrasse 81,8245,Feuerthalen,Zurich,"Bahnhofstrasse 81, 8245"
3.5,61,2750,45.08,Bachtelstr. 56,8810,Horgen,Zurich,"Bachtelstr. 56, 8810"
2.0,42,2030,48.33,Breitwiesstr. 7,8135,Langnau am Albis,Zurich,"Breitwiesstr. 7, 8135"
2.5,140,5160,36.86,Binzallee 24,8055,Zuerich,Zurich,"Binzallee 24, 8055"
3.5,140,4300,30.71,Boulevard Lilienthal 11,8152,Glattpark (Opfikon),Zurich,"Boulevard Lilienthal 11, 8152"
3.5,160,5370,33.56,Kraestelstrasse 56,8106,Adlikon b. Regensdorf,Zurich,"Kraestelstrasse 56, 8106"
2.5,59,5670,96.1,Grabenwies 30,8057,Zuerich,Zurich,"Grabenwies 30, 8057"
3.5,41,2560,62.44,Im Langacker 13,8304,Wallisellen,Zurich,"Im Langacker 13, 8304"
1.0,34,3570,105.0,"Zeltweg 49, Zuerich",8032,Zuerich,Zurich,"Zeltweg 49, Zuerich, 8032"
3.5,41,3860,94.15,Limmatstrasse 27,8005,Zuerich,Zurich,"Limmatstrasse 27, 8005"
2.5,160,4280,26.75,Feldstrasse 16,8400,Winterthur,Zurich,"Feldstrasse 16, 8400"
2.0,20,2710,135.5,Ueberlandstrasse 11,8953,Dietikon,Zurich,"Ueberlandstrasse 11, 8953"
2.5,49,2630,53.67,Meisenweg 14,8600,Duebendorf,Zurich,"Meisenweg 14, 8600"
3.5,140,4510,32.21,Saeumerstrasse 9,8803,Rueschlikon,Zurich,"Saeumerstrasse 9, 8803"
3.5,43,2800,65.12,Unterdorfstrasse 6,8908,Hedingen,Zurich,"Unterdorfstrasse 6, 8908"
3.5,51,2790,54.71,"Engstringerstr. Gebaeude D 5,",8952,Schlieren,Zurich,"Engstringerstr. Gebaeude D 5,, 8952"
3.5,38,2430,63.95,"Brandstr. C1 1,",8952,Schlieren,Zurich,"Brandstr. C1 1,, 8952"
2.0,50,4380,87.6,Zeltweg 51,8032,Zuerich,Zurich,"Zeltweg 51, 8032"
2.0,43,2340,54.42,Luegislandstr. 56,8051,Zuerich,Zurich,"Luegislandstr. 56, 8051"
3.5,40,2230,55.75,Brunnenwiesenstr. 42,8610,Uster,Zurich,"Brunnenwiesenstr. 42, 8610"
2.5,27,2780,102.96,Mainaustrasse 49,8008,Zuerich,Zurich,"Mainaustrasse 49, 8008"
2.5,28,2240,80.0,Jungholzstrasse 20,8050,Zuerich,Zurich,"Jungholzstrasse 20, 8050"
1.0,34,2700,79.41,Riedhofstrasse 378,8049,Zuerich,Zurich,"Riedhofstrasse 378, 8049"
3.5,42,2010,47.86,Sihlmatten 1,8134,Adliswil,Zurich,"Sihlmatten 1, 8134"
2.5,54,2390,44.26,Sihlmatten 1,8134,Adliswil,Zurich,"Sihlmatten 1, 8134"
2.0,56,2390,42.68,Blumenbergweg 20,8633,Wolfhausen,Zurich,"Blumenbergweg 20, 8633"
2.5,56,4110,73.39,Jungholzstrasse 48,8050,Zuerich,Zurich,"Jungholzstrasse 48, 8050"
3.5,140,4510,32.21,Brunaustr. 72,8002,Zuerich,Zurich,"Brunaustr. 72, 8002"
3.5,36,2000,55.56,Toesstalstrasse 171,8400,Winterthur,Zurich,"Toesstalstrasse 171, 8400"
2.5,57,4400,77.19,"Allmannstrasse 55, 8052 Zuerich",8052,Zuerich,Zurich,"Allmannstrasse 55, 8052 Zuerich, 8052"
2.5,50,2330,46.6,Stoecklerstrasse 4,8610,Uster,Zurich,"Stoecklerstrasse 4, 8610"
2.5,55,4630,84.18,Forchstr. 26,8008,Zuerich,Zurich,"Forchstr. 26, 8008"
3.5,61,2060,33.77,Forenackerstrasse 6,8246,Langwiesen,Zurich,"Forenackerstrasse 6, 8246"
3.5,44,2410,54.77,Schoeneggstrasse 23,8953,Dietikon,Zurich,"Schoeneggstrasse 23, 8953"
2.0,42,2040,48.57,Breitwiesstr. 7,8135,Langnau am Albis,Zurich,"Breitwiesstr. 7, 8135"
2.0,41,3210,78.29,Birchstrasse 98,8050,Zuerich,Zurich,"Birchstrasse 98, 8050"
2.5,50,3400,68.0,Regensbergstrasse 30,8050,Zuerich,Zurich,"Regensbergstrasse 30, 8050"
2.5,140,5760,41.14,Frohalpstrasse 89,8038,Zuerich,Zurich,"Frohalpstrasse 89, 8038"
2.5,61,2670,43.77,Sophie-Guyerstrasse 17,8330,Pfaeffikon ZH,Zurich,"Sophie-Guyerstrasse 17, 8330"
3.5,150,3110,20.73,Moosbrunnenstrasse 9,8426,Lufingen,Zurich,"Moosbrunnenstrasse 9, 8426"
3.5,54,4950,91.67,Fritz Fleiner-Weg 11,8044,Zuerich,Zurich,"Fritz Fleiner-Weg 11, 8044"
3.5,120,4200,35.0,Pfingstweidstrasse 104E,8005,Zuerich,Zurich,"Pfingstweidstrasse 104E, 8005"
3.5,26,1510,58.08,Toesstalstrasse 45 - 51,8636,Wald ZH,Zurich,"Toesstalstrasse 45 - 51, 8636"
2.5,140,5030,35.93,Stampfenbachplatz 4,8006,Zuerich,Zurich,"Stampfenbachplatz 4, 8006"
3.5,160,5310,33.19,Riedthofstrasse 75,8105,Regensdorf,Zurich,"Riedthofstrasse 75, 8105"
3.5,52,2910,55.96,Gerlisbergstrasse 50,8303,Bassersdorf,Zurich,"Gerlisbergstrasse 50, 8303"
2.5,57,3150,55.26,"Brandstr. C1 1,",8952,Schlieren,Zurich,"Brandstr. C1 1,, 8952"
3.5,47,4610,98.09,Jenatschstrasse 3,8002,Zuerich,Zurich,"Jenatschstrasse 3, 8002"
2.5,49,2360,48.16,Glaernischstr. 56,8618,Oetwil am See,Zurich,"Glaernischstr. 56, 8618"
1.0,33,2130,64.55,Luchswiesenstrasse 132,8051,Zuerich,Zurich,"Luchswiesenstrasse 132, 8051"
3.5,120,5340,44.5,"Allmannstrasse 55, 8052 Zuerich",8052,Zuerich,Zurich,"Allmannstrasse 55, 8052 Zuerich, 8052"
2.5,57,3040,53.33,"Engstringerstr. Gebaeude C 5,",8952,Schlieren,Zurich,"Engstringerstr. Gebaeude C 5,, 8952"
3.5,35,3360,96.0,Hagenholzstrasse 59,8050,Zuerich,Zurich,"Hagenholzstrasse 59, 8050"
,15,3340,222.67,Albertstrasse 7,8005,Zuerich,Zurich,"Albertstrasse 7, 8005"
4.5,340,4920,14.47,Austrasse 2,8545,Rickenbach ZH,Zurich,"Austrasse 2, 8545"
,14,3070,219.29,Rotachstrasse 33,8003,Zurich,Zurich,"Rotachstrasse 33, 8003"
1.0,27,5090,188.52,Wolframplatz 1,8045,Zurich,Zurich,"Wolframplatz 1, 8045"
2.5,53,2100,39.62,Rapperswilerstrasse 4,8630,Rueti ZH,Zurich,"Rapperswilerstrasse 4, 8630"
2.5,57,2720,47.72,Hohrainlistrasse 37,8302,Kloten,Zurich,"Hohrainlistrasse 37, 8302"
2.5,57,4510,79.12,Seefeldstrasse 27,8008,Zuerich,Zurich,"Seefeldstrasse 27, 8008"
3.5,160,5400,33.75,Haldenstrasse 11,8302,Kloten,Zurich,"Haldenstrasse 11, 8302"
1.0,34,2220,65.29,Gartenstrasse 9,8102,Oberengstringen,Zurich,"Gartenstrasse 9, 8102"
2.5,60,3210,53.5,Im Staubeweidli 17,8820,Waedenswil,Zurich,"Im Staubeweidli 17, 8820"
2.5,46,2540,55.22,Seestrasse 6,8610,Uster,Zurich,"Seestrasse 6, 8610"
2.0,17,2180,128.24,Breitensteinstrasse 59,8037,Zuerich,Zurich,"Breitensteinstrasse 59, 8037"
2.0,17,1850,108.82,Zuerichbergstrasse 114,8044,Zuerich,Zurich,"Zuerichbergstrasse 114, 8044"
2.0,13,1460,112.31,Weiningerstrasse 46,8103,Unterengstringen,Zurich,"Weiningerstrasse 46, 8103"
2.0,3,1140,380.0,Wangenstrasse 4,8600,Duebendorf,Zurich,"Wangenstrasse 4, 8600"
2.0,5,1660,332.0,Manessestrasse 128,8045,Zuerich,Zurich,"Manessestrasse 128, 8045"
2.0,150,10100,67.33,Weinbergstrasse 44,8006,Zuerich,Zurich,"Weinbergstrasse 44, 8006"
3.5,57,3600,63.16,Moosstrasse 25,8134,Adliswil,Zurich,"Moosstrasse 25, 8134"
2.5,25,1590,63.6,Schaffhauserstr. 411,8050,Zuerich,Zurich,"Schaffhauserstr. 411, 8050"
2.0,44,2200,50.0,Kilchbergsteig 2,8038,Zuerich,Zurich,"Kilchbergsteig 2, 8038"
2.0,8,1320,165.0,Fliederstrasse 3,8152,Glattbrugg,Zurich,"Fliederstrasse 3, 8152"
2.5,53,2600,49.06,Solarstrasse 5,8404,Winterthur,Zurich,"Solarstrasse 5, 8404"
2.0,42,1920,45.71,Mooswiesenweg 19,8404,Winterthur,Zurich,"Mooswiesenweg 19, 8404"
3.5,45,3160,70.22,Riedmuehlestrasse 55 C,8306,Bruettisellen,Zurich,"Riedmuehlestrasse 55 C, 8306"
2.0,58,2390,41.21,Pfaeffikerstrasse 34-38,8610,Uster,Zurich,"Pfaeffikerstrasse 34-38, 8610"
2.0,2,3470,1735.0,Magnusstrasse 4,8004,Zuerich,Zurich,"Magnusstrasse 4, 8004"
1.0,37,2980,80.54,Freiestrasse 23,8032,Zuerich,Zurich,"Freiestrasse 23, 8032"
2.0,39,3470,88.97,Lessingstrasse 49,8002,Zuerich,Zurich,"Lessingstrasse 49, 8002"
3.5,31,1760,56.77,Lindbergstrasse 22,8404,Winterthur,Zurich,"Lindbergstrasse 22, 8404"
2.0,45,2160,48.0,Lindbergstrasse 22,8404,Winterthur,Zurich,"Lindbergstrasse 22, 8404"
3.5,57,2540,44.56,Im Leemann 1,8805,Richterswil,Zurich,"Im Leemann 1, 8805"
1.0,33,1780,53.94,Kilchbergsteig 2,8038,Zuerich,Zurich,"Kilchbergsteig 2, 8038"
3.5,48,2980,62.08,Margrit-Rainer-Strasse 11C,8050,Zuerich,Zurich,"Margrit-Rainer-Strasse 11C, 8050"
2.5,53,3620,68.3,Waldstr. 10,8702,Zollikon,Zurich,"Waldstr. 10, 8702"
2.0,41,2100,51.22,Im Grund 6,8910,Affoltern am Albis,Zurich,"Im Grund 6, 8910"
2.0,13,1410,108.46,Weiningerstrasse 46,8103,Unterengstringen,Zurich,"Weiningerstrasse 46, 8103"
2.5,130,5110,39.31,Muelibachstrasse 1,8805,Richterswil,Zurich,"Muelibachstrasse 1, 8805"
2.5,47,2810,59.79,Dachslernstrasse 184,8048,Zuerich,Zurich,"Dachslernstrasse 184, 8048"
3.5,190,3690,19.42,Murzlenstrasse 5,8166,Niederweningen,Zurich,"Murzlenstrasse 5, 8166"
3.5,140,3760,26.86,Im Ahorn 12,8125,Zollikerberg,Zurich,"Im Ahorn 12, 8125"
3.5,120,2360,19.67,Landvogt Waser-Strasse 94,8405,Winterthur,Zurich,"Landvogt Waser-Strasse 94, 8405"
2.0,32,2480,77.5,Seestrasse 120,8820,Waedenswil,Zurich,"Seestrasse 120, 8820"
3.5,61,2720,44.59,Hofmattweg 7,8915,Hausen am Albis,Zurich,"Hofmattweg 7, 8915"
3.5,210,4510,21.48,Staepfetlistrasse 7,8606,Werrikon,Zurich,"Staepfetlistrasse 7, 8606"
3.5,140,6110,43.64,Allenmoosstrasse 60,8057,Zuerich,Zurich,"Allenmoosstrasse 60, 8057"
2.0,140,2920,20.86,Seuzacherstrasse 114,8474,Dinhard,Zurich,"Seuzacherstrasse 114, 8474"
2.5,52,3430,65.96,Sonnenbuehlstrasse 2,8181,Hoeri,Zurich,"Sonnenbuehlstrasse 2, 8181"
2.5,20,2460,123.0,Sonnenbuehlstrasse 2,8181,Hoeri,Zurich,"Sonnenbuehlstrasse 2, 8181"
3.5,26,3330,128.08,Heinrichstrasse 83,8005,Zuerich,Zurich,"Heinrichstrasse 83, 8005"
2.5,43,2630,61.16,Webereistrasse 7,8192,Glattfelden,Zurich,"Webereistrasse 7, 8192"
2.5,43,2460,57.21,Schachemerstrasse 13,8192,Glattfelden,Zurich,"Schachemerstrasse 13, 8192"
3.5,210,6220,29.62,Trottensteig 5,8180,Buelach,Zurich,"Trottensteig 5, 8180"
1.0,34,2170,63.82,Kilchbergsteig 4,8038,Zuerich,Zurich,"Kilchbergsteig 4, 8038"
2.5,54,3050,56.48,Auhofstrasse 5,8051,Zuerich,Zurich,"Auhofstrasse 5, 8051"
3.5,120,5420,45.17,Sonnentalstrasse 13,8600,Duebendorf,Zurich,"Sonnentalstrasse 13, 8600"
2.5,120,3260,27.17,Usterstrasse 46,8620,Wetzikon,Zurich,"Usterstrasse 46, 8620"
3.5,30,4010,133.67,Badenerstrasse 250,8004,Zuerich,Zurich,"Badenerstrasse 250, 8004"
2.0,9,410,45.56,Im Tubental 4,8352,Elsau,Zurich,"Im Tubental 4, 8352"
2.0,37,2300,62.16,Obstgartenstrasse 19,8105,Regensdorf,Zurich,"Obstgartenstrasse 19, 8105"
2.0,20,2230,111.5,Friesenbergstrasse 108,8055,Zuerich,Zurich,"Friesenbergstrasse 108, 8055"
2.5,53,4280,80.75,Allenmoosstrasse 60,8057,Zuerich,Zurich,"Allenmoosstrasse 60, 8057"
2.0,42,1640,39.05,Glaernischstrasse 7,8632,Tann,Zurich,"Glaernischstrasse 7, 8632"
2.0,22,2390,108.64,Pestalozzistrasse 38,8032,Zuerich,Zurich,"Pestalozzistrasse 38, 8032"
2.0,48,2520,52.5,Archengaessli 3,8304,Wallisellen,Zurich,"Archengaessli 3, 8304"
2.5,45,1910,42.44,Eilweg 6,8634,Hombrechtikon,Zurich,"Eilweg 6, 8634"
2.5,35,2440,69.71,Brauerstrasse 27,8004,Zuerich,Zurich,"Brauerstrasse 27, 8004"
3.5,140,3400,24.29,Baumgartenstr. 4,8902,Urdorf,Zurich,"Baumgartenstr. 4, 8902"
2.5,48,2260,47.08,Kanalweg 2,8610,Uster,Zurich,"Kanalweg 2, 8610"
3.5,33,2570,77.88,Zugerstrasse 1,8820,Waedenswil,Zurich,"Zugerstrasse 1, 8820"
2.5,45,2410,53.56,Ifangweg 3,8610,Uster,Zurich,"Ifangweg 3, 8610"
2.5,170,4600,27.06,Oberalbis 28,8915,Hausen am Albis,Zurich,"Oberalbis 28, 8915"
